NOMBRE_CAMPO,NEMÓNICO,TIPO,LONGITUD,RANGO_CLAVES
Identificador de vivienda seleccionada,ID_VIV,Alfanumérico,10,0100001.01 ...3299999.99
Identificador del hogar seleccionado,ID_HOG,Alfanumérico,13,0100001.01.01 ...3299999.99.99
Control de vivienda (UPM),UPM,Numérico,7,0100001 ...3299999
Vivienda seleccionada,VIV_SEL,Numérico,2,01 ...99
Control del hogar,HOGAR,Numérico,2,01 ...06
Control del hogar,HOGAR,Numérico,2,01 ...99
Control del hogar,HOGAR,Numérico,2,01 ...06
Resultado de la visita al hogar,RESUL_H,Alfanumérico,1,A
Resultado de la visita al hogar,RESUL_H,,,B
Resultado de la visita al hogar,RESUL_H,Alfanumérico,1,A
Resultado de la visita al hogar,RESUL_H,,,C
Resultado de la visita al hogar,RESUL_H,Alfanumérico,1,A
Resultado de la visita al hogar,RESUL_H,,,B
Resultado de la visita al hogar,RESUL_H,,,C
Resultado de la visita al hogar,RESUL_H,Alfanumérico,1,A
Resultado de la visita al hogar,RESUL_H,,,D
Resultado de la visita al hogar,RESUL_H,Alfanumérico,1,A
Número de renglón de la persona seleccionada,R_SEL,Numérico,2,01 ...30
Factor hogar,FAC_HOG,Numérico,6,"""000001  ... 999999"""
Factor hogar del área metropolitana,FAC_HOG_AM,Numérico,6,"""000001  ... 999999"""
Dominio u ámbito,DOMINIO,,,R
Dominio u ámbito,DOMINIO,,,C
Dominio u ámbito,DOMINIO,Alfanumérico,1,U
Dominio u ámbito,DOMINIO,,,R
Dominio u ámbito,DOMINIO,Alfanumérico,1,U
Dominio u ámbito,DOMINIO,,,R
Dominio u ámbito,DOMINIO,Alfanumérico,1,U
Estrato de diseño muestral,EST_DIS,Alfanumérico,3,"""001  ... 303"""
Unidad primaria de muestreo,UPM_DIS,Alfanumérico,5,"""00001  ... 99999"""
Identificador del informante seleccionado,ID_PER,Alfanumérico,16,0100001.01.01.01 ...3299999.99.99.30
Estrato sociodemográfico,ESTRATO,,,4
Estrato sociodemográfico,ESTRATO,,,3
Estrato sociodemográfico,ESTRATO,,,2
Estrato sociodemográfico,ESTRATO,,,3
Estrato sociodemográfico,ESTRATO,Numérico,1,1
Estrato sociodemográfico,ESTRATO,,,2
Estrato sociodemográfico,ESTRATO,,,4
Área metropolitana,AREAM,,,19
Área metropolitana,AREAM,,,17
Área metropolitana,AREAM,,,18
Área metropolitana,AREAM,,,31
Área metropolitana,AREAM,,,21
Área metropolitana,AREAM,,,24
Área metropolitana,AREAM,,,25
Área metropolitana,AREAM,,,2
Área metropolitana,AREAM,,,3
Área metropolitana,AREAM,,,4
Área metropolitana,AREAM,Numérico,2,1
Área metropolitana,AREAM,,,7
Área metropolitana,AREAM,,,3
Área metropolitana,AREAM,,,14
Área metropolitana,AREAM,,,5
Área metropolitana,AREAM,,,16
Área metropolitana,AREAM,Numérico,2,1
Área metropolitana,AREAM,,,2
Área metropolitana,AREAM,,,15
Área metropolitana,AREAM,,,4
Área metropolitana,AREAM,Numérico,2,1
Área metropolitana,AREAM,,,26
Área metropolitana,AREAM,,,3
Área metropolitana,AREAM,,,28
Área metropolitana,AREAM,,,5
Área metropolitana,AREAM,,,29
Área metropolitana,AREAM,,,13
Área metropolitana,AREAM,,,32
Área metropolitana,AREAM,,,33
Área metropolitana,AREAM,,,36
Área metropolitana,AREAM,,,39
Área metropolitana,AREAM,,,40
Área metropolitana,AREAM,,,41
Área metropolitana,AREAM,,,43
Área metropolitana,AREAM,,,7
Área metropolitana,AREAM,,,8
Área metropolitana,AREAM,,,27
Área metropolitana,AREAM,,,10
Área metropolitana,AREAM,,,28
Área metropolitana,AREAM,,,29
Área metropolitana,AREAM,,,31
Área metropolitana,AREAM,,,32
Área metropolitana,AREAM,,,33
Área metropolitana,AREAM,,,36
Área metropolitana,AREAM,,,39
Área metropolitana,AREAM,,,40
Área metropolitana,AREAM,,,41
Área metropolitana,AREAM,,,43
Área metropolitana,AREAM,,,8
Área metropolitana,AREAM,,,9
Área metropolitana,AREAM,,,10
Área metropolitana,AREAM,,,12
Área metropolitana,AREAM,,,13
Área metropolitana,AREAM,,,16
Área metropolitana,AREAM,,,2
Área metropolitana,AREAM,,,15
Área metropolitana,AREAM,,,4
Área metropolitana,AREAM,,,5
Área metropolitana,AREAM,,,7
Área metropolitana,AREAM,,,8
Área metropolitana,AREAM,,,9
Área metropolitana,AREAM,,,10
Área metropolitana,AREAM,,,12
Área metropolitana,AREAM,,,9
Área metropolitana,AREAM,,,14
Área metropolitana,AREAM,,,12
Área metropolitana,AREAM,,,33
Área metropolitana,AREAM,,,14
Área metropolitana,AREAM,,,39
Área metropolitana,AREAM,,,16
Área metropolitana,AREAM,,,17
Área metropolitana,AREAM,,,18
Área metropolitana,AREAM,,,19
Área metropolitana,AREAM,,,21
Área metropolitana,AREAM,,,24
Área metropolitana,AREAM,,,25
Área metropolitana,AREAM,,,26
Área metropolitana,AREAM,,,27
Área metropolitana,AREAM,,,32
Área metropolitana,AREAM,,,31
Área metropolitana,AREAM,,,36
Área metropolitana,AREAM,,,21
Área metropolitana,AREAM,,,40
Área metropolitana,AREAM,,,41
Área metropolitana,AREAM,,,43
Área metropolitana,AREAM,,,27
Área metropolitana,AREAM,,,24
Área metropolitana,AREAM,,,25
Área metropolitana,AREAM,,,26
Área metropolitana,AREAM,,,15
Área metropolitana,AREAM,,,28
Área metropolitana,AREAM,,,13
Área metropolitana,AREAM,,,18
Área metropolitana,AREAM,,,19
Área metropolitana,AREAM,,,17
Área metropolitana,AREAM,,,29
Tiempo habitando en la vivienda,AP4_1,Numérico,1,1
Tiempo habitando en la vivienda,AP4_1,,,9
Tiempo habitando en la vivienda,AP4_1,,,2
Tiempo habitando en la vivienda,AP4_1,,,3
Temas que más preocupan: pobreza,AP4_2_01,Numérico,1,0
Temas que más preocupan: pobreza,AP4_2_01,,,1
Temas que más preocupan: desempleo,AP4_2_02,Numérico,1,0
Temas que más preocupan: desempleo,AP4_2_02,,,1
Temas que más preocupan: narcotráfico,AP4_2_03,,,1
Temas que más preocupan: narcotráfico,AP4_2_03,Numérico,1,0
Temas que más preocupan: aumento de precios,AP4_2_04,Numérico,1,0
Temas que más preocupan: aumento de precios,AP4_2_04,,,1
Temas que más preocupan: inseguridad,AP4_2_05,Numérico,1,0
Temas que más preocupan: inseguridad,AP4_2_05,,,1
Temas que más preocupan: desastres naturales,AP4_2_06,Numérico,1,0
Temas que más preocupan: desastres naturales,AP4_2_06,,,1
Temas que más preocupan: escasez de agua,AP4_2_07,Numérico,1,0
Temas que más preocupan: escasez de agua,AP4_2_07,,,1
Temas que más preocupan: corrupción,AP4_2_08,Numérico,1,0
Temas que más preocupan: corrupción,AP4_2_08,,,1
Temas que más preocupan: educación,AP4_2_09,,,1
Temas que más preocupan: educación,AP4_2_09,Numérico,1,0
Temas que más preocupan: salud,AP4_2_10,Numérico,1,0
Temas que más preocupan: salud,AP4_2_10,,,1
Temas que más preocupan: falta de castigo a los delincuentes,AP4_2_11,,,1
Temas que más preocupan: falta de castigo a los delincuentes,AP4_2_11,Numérico,1,0
Temas que más preocupan: otro,AP4_2_12,Numérico,1,0
Temas que más preocupan: otro,AP4_2_12,,,1
Temas que más preocupan: no especificado,AP4_2_99,,,1
Temas que más preocupan: no especificado,AP4_2_99,Numérico,1,0
Percepción sobre seguridad en su colonia o localidad,AP4_3_1,Numérico,1,1
Percepción sobre seguridad en su colonia o localidad,AP4_3_1,,,2
Percepción sobre seguridad en su colonia o localidad,AP4_3_1,,,9
Percepción sobre seguridad en su municipio o delegación,AP4_3_2,,,9
Percepción sobre seguridad en su municipio o delegación,AP4_3_2,,,2
Percepción sobre seguridad en su municipio o delegación,AP4_3_2,Numérico,1,1
Percepción sobre seguridad en su estado,AP4_3_3,Numérico,1,1
Percepción sobre seguridad en su estado,AP4_3_3,,,2
Percepción sobre seguridad en su estado,AP4_3_3,,,9
Percepción sobre seguridad en su casa,AP4_4_01,Numérico,1,1
Percepción sobre seguridad en su casa,AP4_4_01,,,2
Percepción sobre seguridad en su casa,AP4_4_01,,,3
Percepción sobre seguridad en su casa,AP4_4_01,,,9
Percepción sobre seguridad en su trabajo,AP4_4_02,Numérico,1,1
Percepción sobre seguridad en su trabajo,AP4_4_02,,,2
Percepción sobre seguridad en su trabajo,AP4_4_02,,,9
Percepción sobre seguridad en su trabajo,AP4_4_02,,,3
Percepción sobre seguridad en la calle,AP4_4_03,,,3
Percepción sobre seguridad en la calle,AP4_4_03,,,2
Percepción sobre seguridad en la calle,AP4_4_03,,,9
Percepción sobre seguridad en la calle,AP4_4_03,Numérico,1,1
Percepción sobre seguridad en la escuela,AP4_4_04,,,2
Percepción sobre seguridad en la escuela,AP4_4_04,,,3
Percepción sobre seguridad en la escuela,AP4_4_04,,,9
Percepción sobre seguridad en la escuela,AP4_4_04,Numérico,1,1
Percepción sobre seguridad en el mercado,AP4_4_05,,,2
Percepción sobre seguridad en el mercado,AP4_4_05,,,3
Percepción sobre seguridad en el mercado,AP4_4_05,,,9
Percepción sobre seguridad en el mercado,AP4_4_05,Numérico,1,1
Percepción sobre seguridad en el centro comercial,AP4_4_06,,,2
Percepción sobre seguridad en el centro comercial,AP4_4_06,,,9
Percepción sobre seguridad en el centro comercial,AP4_4_06,,,3
Percepción sobre seguridad en el centro comercial,AP4_4_06,Numérico,1,1
Percepción sobre seguridad en el banco,AP4_4_07,Numérico,1,1
Percepción sobre seguridad en el banco,AP4_4_07,,,3
Percepción sobre seguridad en el banco,AP4_4_07,,,9
Percepción sobre seguridad en el banco,AP4_4_07,,,2
Percepción sobre seguridad en el cajero automático localizado en la vía pública,AP4_4_08,Numérico,1,1
Percepción sobre seguridad en el cajero automático localizado en la vía pública,AP4_4_08,,,3
Percepción sobre seguridad en el cajero automático localizado en la vía pública,AP4_4_08,,,9
Percepción sobre seguridad en el cajero automático localizado en la vía pública,AP4_4_08,,,2
Percepción sobre seguridad en el transporte público,AP4_4_09,,,9
Percepción sobre seguridad en el transporte público,AP4_4_09,,,2
Percepción sobre seguridad en el transporte público,AP4_4_09,Numérico,1,1
Percepción sobre seguridad en el transporte público,AP4_4_09,,,3
Percepción sobre seguridad en el automóvil ,AP4_4_10,Numérico,1,1
Percepción sobre seguridad en el automóvil ,AP4_4_10,,,2
Percepción sobre seguridad en el automóvil ,AP4_4_10,,,3
Percepción sobre seguridad en el automóvil ,AP4_4_10,,,9
Percepción sobre seguridad en la carretera,AP4_4_11,Numérico,1,1
Percepción sobre seguridad en la carretera,AP4_4_11,,,2
Percepción sobre seguridad en la carretera,AP4_4_11,,,3
Percepción sobre seguridad en la carretera,AP4_4_11,,,9
Percepción sobre seguridad en el parque o centro recreativo ,AP4_4_12,Numérico,1,1
Percepción sobre seguridad en el parque o centro recreativo ,AP4_4_12,,,2
Percepción sobre seguridad en el parque o centro recreativo ,AP4_4_12,,,9
Percepción sobre seguridad en el parque o centro recreativo ,AP4_4_12,,,3
Incivilidades en su colonia: consumo de alcohol en la calle,AP4_5_01,,,1
Incivilidades en su colonia: consumo de alcohol en la calle,AP4_5_01,Numérico,1,0
Incivilidades en su colonia: pandillerismo o bandas violentas,AP4_5_02,,,1
Incivilidades en su colonia: pandillerismo o bandas violentas,AP4_5_02,Numérico,1,0
Incivilidades en su colonia: riñas entre vecinos,AP4_5_03,,,1
Incivilidades en su colonia: riñas entre vecinos,AP4_5_03,Numérico,1,0
Incivilidades en su colonia: venta ilegal de alcohol,AP4_5_04,Numérico,1,0
Incivilidades en su colonia: venta ilegal de alcohol,AP4_5_04,,,1
Incivilidades en su colonia: venta de productos pirata,AP4_5_05,,,1
Incivilidades en su colonia: venta de productos pirata,AP4_5_05,Numérico,1,0
Incivilidades en su colonia: violencia policiaca contra ciudadanos,AP4_5_06,Numérico,1,0
Incivilidades en su colonia: violencia policiaca contra ciudadanos,AP4_5_06,,,1
Incivilidades en su colonia: invasión de predios,AP4_5_07,,,1
Incivilidades en su colonia: invasión de predios,AP4_5_07,Numérico,1,0
Incivilidades en su colonia: consumo de droga,AP4_5_08,Numérico,1,0
Incivilidades en su colonia: consumo de droga,AP4_5_08,,,1
Incivilidades en su colonia: robos o asaltos frecuentes,AP4_5_09,Numérico,1,0
Incivilidades en su colonia: robos o asaltos frecuentes,AP4_5_09,,,1
Incivilidades en su colonia: venta de droga,AP4_5_10,Numérico,1,0
Incivilidades en su colonia: venta de droga,AP4_5_10,,,1
Incivilidades en su colonia: disparos frecuentes,AP4_5_11,Numérico,1,0
Incivilidades en su colonia: disparos frecuentes,AP4_5_11,,,1
Incivilidades en su colonia: prostitución,AP4_5_12,Numérico,1,0
Incivilidades en su colonia: prostitución,AP4_5_12,,,1
Incivilidades en su colonia: secuestros,AP4_5_13,Numérico,1,0
Incivilidades en su colonia: secuestros,AP4_5_13,,,1
Incivilidades en su colonia: homicidios,AP4_5_14,,,1
Incivilidades en su colonia: homicidios,AP4_5_14,Numérico,1,0
Incivilidades en su colonia: extorsiones (cobro de piso),AP4_5_15,,,1
Incivilidades en su colonia: extorsiones (cobro de piso),AP4_5_15,Numérico,1,0
Incivilidades en su colonia: ninguna,AP4_5_16,Numérico,1,0
Incivilidades en su colonia: ninguna,AP4_5_16,,,1
Incivilidades en su colonia: no especificado,AP4_5_99,,,1
Incivilidades en su colonia: no especificado,AP4_5_99,Numérico,1,0
Sensación de ser víctima de robo o asalto en la calle o transporte público,AP4_6_1,Numérico,1,1
Sensación de ser víctima de robo o asalto en la calle o transporte público,AP4_6_1,,,2
Sensación de ser víctima de robo o asalto en la calle o transporte público,AP4_6_1,,,9
Sensación de ser víctima de robo o asalto en la calle o transporte público,AP4_6_1,,,3
Sensación de ser víctima de lesiones por agresión física,AP4_6_2,Numérico,1,1
Sensación de ser víctima de lesiones por agresión física,AP4_6_2,,,2
Sensación de ser víctima de lesiones por agresión física,AP4_6_2,,,9
Sensación de ser víctima de lesiones por agresión física,AP4_6_2,,,3
Sensación de ser víctima de extorsión o secuestro,AP4_6_3,Numérico,1,1
Sensación de ser víctima de extorsión o secuestro,AP4_6_3,,,9
Sensación de ser víctima de extorsión o secuestro,AP4_6_3,,,3
Sensación de ser víctima de extorsión o secuestro,AP4_6_3,,,2
Percepción sobre tendencia de seguridad pública en su colonia o localidad,AP4_7_1,Numérico,1,1
Percepción sobre tendencia de seguridad pública en su colonia o localidad,AP4_7_1,,,2
Percepción sobre tendencia de seguridad pública en su colonia o localidad,AP4_7_1,,,9
Percepción sobre tendencia de seguridad pública en su colonia o localidad,AP4_7_1,,,3
Percepción sobre tendencia de seguridad pública en su colonia o localidad,AP4_7_1,,,4
Percepción sobre tendencia de seguridad pública en su estado,AP4_7_2,Numérico,1,1
Percepción sobre tendencia de seguridad pública en su estado,AP4_7_2,,,9
Percepción sobre tendencia de seguridad pública en su estado,AP4_7_2,,,3
Percepción sobre tendencia de seguridad pública en su estado,AP4_7_2,,,2
Percepción sobre tendencia de seguridad pública en su estado,AP4_7_2,,,4
Percepción sobre tendencia de seguridad pública en su país,AP4_7_3,,,2
Percepción sobre tendencia de seguridad pública en su país,AP4_7_3,Numérico,1,1
Percepción sobre tendencia de seguridad pública en su país,AP4_7_3,,,4
Percepción sobre tendencia de seguridad pública en su país,AP4_7_3,,,9
Percepción sobre tendencia de seguridad pública en su país,AP4_7_3,,,3
Problemas en su colonia: falta de alumbrado,AP4_8_1,Numérico,1,1
Problemas en su colonia: falta de alumbrado,AP4_8_1,,,3
Problemas en su colonia: falta de alumbrado,AP4_8_1,,,9
Problemas en su colonia: falta de alumbrado,AP4_8_1,,,2
Capacidad de organización para resolver falta de alumbrado,AP4_9_1,Numérico,1,1
Capacidad de organización para resolver falta de alumbrado,AP4_9_1,,,9
Capacidad de organización para resolver falta de alumbrado,AP4_9_1,,,b
Capacidad de organización para resolver falta de alumbrado,AP4_9_1,,,2
Problemas en su colonia: falta de agua,AP4_8_2,,,2
Problemas en su colonia: falta de agua,AP4_8_2,,,3
Problemas en su colonia: falta de agua,AP4_8_2,Numérico,1,1
Problemas en su colonia: falta de agua,AP4_8_2,,,9
Capacidad de organización para resolver falta de agua,AP4_9_2,Numérico,1,1
Capacidad de organización para resolver falta de agua,AP4_9_2,,,2
Capacidad de organización para resolver falta de agua,AP4_9_2,,,9
Capacidad de organización para resolver falta de agua,AP4_9_2,,,b
Problemas en su colonia: baches o fugas de agua,AP4_8_3,Numérico,1,1
Problemas en su colonia: baches o fugas de agua,AP4_8_3,,,2
Problemas en su colonia: baches o fugas de agua,AP4_8_3,,,3
Problemas en su colonia: baches o fugas de agua,AP4_8_3,,,9
Capacidad de organización para resolver baches o fugas de agua,AP4_9_3,,,2
Capacidad de organización para resolver baches o fugas de agua,AP4_9_3,,,b
Capacidad de organización para resolver baches o fugas de agua,AP4_9_3,,,9
Capacidad de organización para resolver baches o fugas de agua,AP4_9_3,Numérico,1,1
Problemas en su colonia: pandillerismo violento,AP4_8_4,,,2
Problemas en su colonia: pandillerismo violento,AP4_8_4,,,3
Problemas en su colonia: pandillerismo violento,AP4_8_4,Numérico,1,1
Problemas en su colonia: pandillerismo violento,AP4_8_4,,,9
Capacidad de organización para resolver pandillerismo violento ,AP4_9_4,,,2
Capacidad de organización para resolver pandillerismo violento ,AP4_9_4,,,9
Capacidad de organización para resolver pandillerismo violento ,AP4_9_4,Numérico,1,1
Capacidad de organización para resolver pandillerismo violento ,AP4_9_4,,,b
Problemas en su colonia: robos,AP4_8_5,,,9
Problemas en su colonia: robos,AP4_8_5,,,3
Problemas en su colonia: robos,AP4_8_5,,,2
Problemas en su colonia: robos,AP4_8_5,Numérico,1,1
Capacidad de organización para resolver robos,AP4_9_5,Numérico,1,1
Capacidad de organización para resolver robos,AP4_9_5,,,9
Capacidad de organización para resolver robos,AP4_9_5,,,b
Capacidad de organización para resolver robos,AP4_9_5,,,2
Problemas en su colonia: delincuencia en alrededores de escuelas,AP4_8_6,Numérico,1,1
Problemas en su colonia: delincuencia en alrededores de escuelas,AP4_8_6,,,3
Problemas en su colonia: delincuencia en alrededores de escuelas,AP4_8_6,,,9
Problemas en su colonia: delincuencia en alrededores de escuelas,AP4_8_6,,,2
Capacidad de organización para resolver delincuencia en alrededores de escuelas,AP4_9_6,Numérico,1,1
Capacidad de organización para resolver delincuencia en alrededores de escuelas,AP4_9_6,,,9
Capacidad de organización para resolver delincuencia en alrededores de escuelas,AP4_9_6,,,b
Capacidad de organización para resolver delincuencia en alrededores de escuelas,AP4_9_6,,,2
Dejar de salir de noche por temor a ser víctima,AP4_10_01,,,2
Dejar de salir de noche por temor a ser víctima,AP4_10_01,,,3
Dejar de salir de noche por temor a ser víctima,AP4_10_01,Numérico,1,1
Dejar de salir de noche por temor a ser víctima,AP4_10_01,,,9
Dejar de permitir a menores salir solos por temor a ser víctima,AP4_10_02,Numérico,1,1
Dejar de permitir a menores salir solos por temor a ser víctima,AP4_10_02,,,2
Dejar de permitir a menores salir solos por temor a ser víctima,AP4_10_02,,,3
Dejar de permitir a menores salir solos por temor a ser víctima,AP4_10_02,,,9
Dejar de visitar parientes o amigos por temor a ser víctima,AP4_10_03,Numérico,1,1
Dejar de visitar parientes o amigos por temor a ser víctima,AP4_10_03,,,2
Dejar de visitar parientes o amigos por temor a ser víctima,AP4_10_03,,,3
Dejar de visitar parientes o amigos por temor a ser víctima,AP4_10_03,,,9
Dejar de tomar taxi por temor a ser víctima,AP4_10_04,,,3
Dejar de tomar taxi por temor a ser víctima,AP4_10_04,,,9
Dejar de tomar taxi por temor a ser víctima,AP4_10_04,,,2
Dejar de tomar taxi por temor a ser víctima,AP4_10_04,Numérico,1,1
Dejar de usar transporte público por temor a ser víctima,AP4_10_05,,,2
Dejar de usar transporte público por temor a ser víctima,AP4_10_05,,,3
Dejar de usar transporte público por temor a ser víctima,AP4_10_05,,,9
Dejar de usar transporte público por temor a ser víctima,AP4_10_05,Numérico,1,1
Dejar de llevar dinero en efectivo por temor a ser víctima,AP4_10_06,,,2
Dejar de llevar dinero en efectivo por temor a ser víctima,AP4_10_06,,,3
Dejar de llevar dinero en efectivo por temor a ser víctima,AP4_10_06,,,9
Dejar de llevar dinero en efectivo por temor a ser víctima,AP4_10_06,Numérico,1,1
Dejar de ir a la escuela por temor a ser víctima,AP4_10_07,,,2
Dejar de ir a la escuela por temor a ser víctima,AP4_10_07,,,9
Dejar de ir a la escuela por temor a ser víctima,AP4_10_07,Numérico,1,1
Dejar de ir a la escuela por temor a ser víctima,AP4_10_07,,,3
Dejar de ir al cine o teatro por temor a ser víctima,AP4_10_08,,,9
Dejar de ir al cine o teatro por temor a ser víctima,AP4_10_08,Numérico,1,1
Dejar de ir al cine o teatro por temor a ser víctima,AP4_10_08,,,2
Dejar de ir al cine o teatro por temor a ser víctima,AP4_10_08,,,3
Dejar de salir a caminar por temor a ser víctima,AP4_10_09,,,9
Dejar de salir a caminar por temor a ser víctima,AP4_10_09,Numérico,1,1
Dejar de salir a caminar por temor a ser víctima,AP4_10_09,,,2
Dejar de salir a caminar por temor a ser víctima,AP4_10_09,,,3
Dejar de usar joyas por temor a ser víctima,AP4_10_10,,,9
Dejar de usar joyas por temor a ser víctima,AP4_10_10,Numérico,1,1
Dejar de usar joyas por temor a ser víctima,AP4_10_10,,,3
Dejar de usar joyas por temor a ser víctima,AP4_10_10,,,2
Dejar de salir a comer o cenar por temor a ser víctima,AP4_10_11,,,3
Dejar de salir a comer o cenar por temor a ser víctima,AP4_10_11,,,2
Dejar de salir a comer o cenar por temor a ser víctima,AP4_10_11,Numérico,1,1
Dejar de salir a comer o cenar por temor a ser víctima,AP4_10_11,,,9
Dejar de llevar tarjeta de crédito o débito por temor a ser víctima,AP4_10_12,,,3
Dejar de llevar tarjeta de crédito o débito por temor a ser víctima,AP4_10_12,,,9
Dejar de llevar tarjeta de crédito o débito por temor a ser víctima,AP4_10_12,Numérico,1,1
Dejar de llevar tarjeta de crédito o débito por temor a ser víctima,AP4_10_12,,,2
Dejar de ir al estadio por temor a ser víctima,AP4_10_13,,,3
