NOMBRE_CAMPO,NEMÓNICO,TIPO,LONGITUD,RANGO_CLAVES
Dejar de ir al estadio por temor a ser víctima,AP4_10_13,,,9
Dejar de ir al estadio por temor a ser víctima,AP4_10_13,Numérico,1,1
Dejar de ir al estadio por temor a ser víctima,AP4_10_13,,,2
Dejar de frecuentar centros comerciales por temor a ser víctima,AP4_10_14,,,3
Dejar de frecuentar centros comerciales por temor a ser víctima,AP4_10_14,Numérico,1,1
Dejar de frecuentar centros comerciales por temor a ser víctima,AP4_10_14,,,9
Dejar de frecuentar centros comerciales por temor a ser víctima,AP4_10_14,,,2
Dejar de viajar por carretera por temor a ser víctima,AP4_10_15,Numérico,1,1
Dejar de viajar por carretera por temor a ser víctima,AP4_10_15,,,9
Dejar de viajar por carretera por temor a ser víctima,AP4_10_15,,,2
Dejar de viajar por carretera por temor a ser víctima,AP4_10_15,,,3
Medidas de protección contra delincuencia: cambiar puertas o ventanas,AP4_11_01,Numérico,1,1
Medidas de protección contra delincuencia: cambiar puertas o ventanas,AP4_11_01,,,2
Medidas de protección contra delincuencia: cambiar puertas o ventanas,AP4_11_01,,,9
Medidas de protección contra delincuencia: cambiar o colocar cerraduras y/o candados,AP4_11_02,Numérico,1,1
Medidas de protección contra delincuencia: cambiar o colocar cerraduras y/o candados,AP4_11_02,,,2
Medidas de protección contra delincuencia: cambiar o colocar cerraduras y/o candados,AP4_11_02,,,9
Medidas de protección contra delincuencia: colocar o reforzar rejas o bardas,AP4_11_03,,,2
Medidas de protección contra delincuencia: colocar o reforzar rejas o bardas,AP4_11_03,,,9
Medidas de protección contra delincuencia: colocar o reforzar rejas o bardas,AP4_11_03,Numérico,1,1
Medidas de protección contra delincuencia: instalar alarmas y/o videocámaras de vigilancia,AP4_11_04,Numérico,1,1
Medidas de protección contra delincuencia: instalar alarmas y/o videocámaras de vigilancia,AP4_11_04,,,2
Medidas de protección contra delincuencia: instalar alarmas y/o videocámaras de vigilancia,AP4_11_04,,,9
Medidas de protección contra delincuencia: contratar vigilancia privada en la calle o colonia,AP4_11_05,Numérico,1,1
Medidas de protección contra delincuencia: contratar vigilancia privada en la calle o colonia,AP4_11_05,,,2
Medidas de protección contra delincuencia: contratar vigilancia privada en la calle o colonia,AP4_11_05,,,9
Medidas de protección contra delincuencia: realizar acciones conjuntas con sus vecinos,AP4_11_06,,,2
Medidas de protección contra delincuencia: realizar acciones conjuntas con sus vecinos,AP4_11_06,,,9
Medidas de protección contra delincuencia: realizar acciones conjuntas con sus vecinos,AP4_11_06,Numérico,1,1
Medidas de protección contra delincuencia: contratar seguros,AP4_11_07,,,9
Medidas de protección contra delincuencia: contratar seguros,AP4_11_07,,,2
Medidas de protección contra delincuencia: contratar seguros,AP4_11_07,Numérico,1,1
Medidas de protección contra delincuencia: comprar un perro guardián,AP4_11_08,,,2
Medidas de protección contra delincuencia: comprar un perro guardián,AP4_11_08,Numérico,1,1
Medidas de protección contra delincuencia: comprar un perro guardián,AP4_11_08,,,9
Medidas de protección contra delincuencia: adquirir armas de fuego,AP4_11_09,,,9
Medidas de protección contra delincuencia: adquirir armas de fuego,AP4_11_09,Numérico,1,1
Medidas de protección contra delincuencia: adquirir armas de fuego,AP4_11_09,,,2
Medidas de protección contra delincuencia: cambiarse de vivienda o lugar de residencia,AP4_11_10,Numérico,1,1
Medidas de protección contra delincuencia: cambiarse de vivienda o lugar de residencia,AP4_11_10,,,2
Medidas de protección contra delincuencia: cambiarse de vivienda o lugar de residencia,AP4_11_10,,,9
Medidas de protección contra delincuencia: Otra medida,AP4_11_11,Numérico,1,1
Medidas de protección contra delincuencia: Otra medida,AP4_11_11,,,2
Medidas de protección contra delincuencia: Otra medida,AP4_11_11,,,9
Gastos protección contra delincuencia,AP4_12,,,b
Gastos protección contra delincuencia,AP4_12,,,"9,999,999"
Gastos protección contra delincuencia,AP4_12,,,"0,000,001 ...9,999,998"
Gastos protección contra delincuencia,AP4_12,Numérico,7,"0,000,000"
Acciones en municipio/localidad: construcción/mantenimiento parques y canchas deportivas,AP5_1_01,Numérico,1,1
Acciones en municipio/localidad: construcción/mantenimiento parques y canchas deportivas,AP5_1_01,,,3
Acciones en municipio/localidad: construcción/mantenimiento parques y canchas deportivas,AP5_1_01,,,9
Acciones en municipio/localidad: construcción/mantenimiento parques y canchas deportivas,AP5_1_01,,,2
Acciones en municipio/localidad: mejorar el alumbrado,AP5_1_02,Numérico,1,1
Acciones en municipio/localidad: mejorar el alumbrado,AP5_1_02,,,3
Acciones en municipio/localidad: mejorar el alumbrado,AP5_1_02,,,9
Acciones en municipio/localidad: mejorar el alumbrado,AP5_1_02,,,2
Acciones en municipio/localidad: mejora de ingreso,AP5_1_03,Numérico,1,1
Acciones en municipio/localidad: mejora de ingreso,AP5_1_03,,,3
Acciones en municipio/localidad: mejora de ingreso,AP5_1_03,,,9
Acciones en municipio/localidad: mejora de ingreso,AP5_1_03,,,2
Acciones en municipio/localidad: atender desempleo,AP5_1_04,Numérico,1,1
Acciones en municipio/localidad: atender desempleo,AP5_1_04,,,2
Acciones en municipio/localidad: atender desempleo,AP5_1_04,,,9
Acciones en municipio/localidad: atender desempleo,AP5_1_04,,,3
Acciones en municipio/localidad: atención a jóvenes para reducir delincuencia,AP5_1_05,Numérico,1,1
Acciones en municipio/localidad: atención a jóvenes para reducir delincuencia,AP5_1_05,,,2
Acciones en municipio/localidad: atención a jóvenes para reducir delincuencia,AP5_1_05,,,9
Acciones en municipio/localidad: atención a jóvenes para reducir delincuencia,AP5_1_05,,,3
Acciones en municipio/localidad: organización vecinos para contratar seguridad privada,AP5_1_06,Numérico,1,1
Acciones en municipio/localidad: organización vecinos para contratar seguridad privada,AP5_1_06,,,9
Acciones en municipio/localidad: organización vecinos para contratar seguridad privada,AP5_1_06,,,3
Acciones en municipio/localidad: organización vecinos para contratar seguridad privada,AP5_1_06,,,2
Acciones en municipio/localidad: policía de barrio,AP5_1_07,,,2
Acciones en municipio/localidad: policía de barrio,AP5_1_07,Numérico,1,1
Acciones en municipio/localidad: policía de barrio,AP5_1_07,,,3
Acciones en municipio/localidad: policía de barrio,AP5_1_07,,,9
Acciones en municipio/localidad: policía de barrio,AP5_1_07,,,b
Acciones en municipio/localidad: operativos contra la delincuencia,AP5_1_08,Numérico,1,1
Acciones en municipio/localidad: operativos contra la delincuencia,AP5_1_08,,,2
Acciones en municipio/localidad: operativos contra la delincuencia,AP5_1_08,,,3
Acciones en municipio/localidad: operativos contra la delincuencia,AP5_1_08,,,9
Acciones en municipio/localidad: programas de sensibilización a denunciar,AP5_1_09,Numérico,1,1
Acciones en municipio/localidad: programas de sensibilización a denunciar,AP5_1_09,,,2
Acciones en municipio/localidad: programas de sensibilización a denunciar,AP5_1_09,,,9
Acciones en municipio/localidad: programas de sensibilización a denunciar,AP5_1_09,,,3
Acciones en municipio/localidad: programas de sensibilización a denunciar,AP5_1_09,,,b
Acciones en municipio/localidad: mayor patrullaje,AP5_1_10,Numérico,1,1
Acciones en municipio/localidad: mayor patrullaje,AP5_1_10,,,9
Acciones en municipio/localidad: mayor patrullaje,AP5_1_10,,,3
Acciones en municipio/localidad: mayor patrullaje,AP5_1_10,,,2
Acciones en municipio/localidad: combatir corrupción,AP5_1_11,Numérico,1,1
Acciones en municipio/localidad: combatir corrupción,AP5_1_11,,,2
Acciones en municipio/localidad: combatir corrupción,AP5_1_11,,,3
Acciones en municipio/localidad: combatir corrupción,AP5_1_11,,,9
Acciones en municipio/localidad: combatir narcotráfico,AP5_1_12,Numérico,1,1
Acciones en municipio/localidad: combatir narcotráfico,AP5_1_12,,,2
Acciones en municipio/localidad: combatir narcotráfico,AP5_1_12,,,9
Acciones en municipio/localidad: combatir narcotráfico,AP5_1_12,,,3
Acciones en municipio/localidad: otra,AP5_1_13,Numérico,1,1
Acciones en municipio/localidad: otra,AP5_1_13,,,2
Acciones en municipio/localidad: otra,AP5_1_13,,,9
Confianza en vecinos,AP5_2_1,Numérico,1,1
Confianza en vecinos,AP5_2_1,,,2
Confianza en vecinos,AP5_2_1,,,3
Confianza en vecinos,AP5_2_1,,,4
Confianza en vecinos,AP5_2_1,,,5
Confianza en vecinos,AP5_2_1,,,9
"Confianza en compañeros de trabajo/negocio, escuela",AP5_2_2,Numérico,1,1
"Confianza en compañeros de trabajo/negocio, escuela",AP5_2_2,,,2
"Confianza en compañeros de trabajo/negocio, escuela",AP5_2_2,,,5
"Confianza en compañeros de trabajo/negocio, escuela",AP5_2_2,,,9
"Confianza en compañeros de trabajo/negocio, escuela",AP5_2_2,,,4
"Confianza en compañeros de trabajo/negocio, escuela",AP5_2_2,,,3
Confianza en familiares o parientes,AP5_2_3,,,2
Confianza en familiares o parientes,AP5_2_3,Numérico,1,1
Confianza en familiares o parientes,AP5_2_3,,,3
Confianza en familiares o parientes,AP5_2_3,,,9
Confianza en familiares o parientes,AP5_2_3,,,4
Confianza en familiares o parientes,AP5_2_3,,,5
Confianza en amigos,AP5_2_4,Numérico,1,1
Confianza en amigos,AP5_2_4,,,4
Confianza en amigos,AP5_2_4,,,5
Confianza en amigos,AP5_2_4,,,2
Confianza en amigos,AP5_2_4,,,3
Confianza en amigos,AP5_2_4,,,9
Identificación de Policía de Tránsito Municipal,AP5_3_01,,,9
Identificación de Policía de Tránsito Municipal,AP5_3_01,,,3
Identificación de Policía de Tránsito Municipal,AP5_3_01,,,2
Identificación de Policía de Tránsito Municipal,AP5_3_01,Numérico,1,1
Confianza en Policía de Tránsito Municipal,AP5_4_01,Numérico,1,1
Confianza en Policía de Tránsito Municipal,AP5_4_01,,,3
Confianza en Policía de Tránsito Municipal,AP5_4_01,,,4
Confianza en Policía de Tránsito Municipal,AP5_4_01,,,9
Confianza en Policía de Tránsito Municipal,AP5_4_01,,,2
Confianza en Policía de Tránsito Municipal,AP5_4_01,,,b
Percepción sobre corrupción de Policía de Tránsito Municipal,AP5_5_01,Numérico,1,1
Percepción sobre corrupción de Policía de Tránsito Municipal,AP5_5_01,,,2
Percepción sobre corrupción de Policía de Tránsito Municipal,AP5_5_01,,,9
Percepción sobre corrupción de Policía de Tránsito Municipal,AP5_5_01,,,b
Percepción sobre desempeño de Policía de Tránsito Municipal,AP5_6_01,,,3
Percepción sobre desempeño de Policía de Tránsito Municipal,AP5_6_01,,,2
Percepción sobre desempeño de Policía de Tránsito Municipal,AP5_6_01,,,4
Percepción sobre desempeño de Policía de Tránsito Municipal,AP5_6_01,,,9
Percepción sobre desempeño de Policía de Tránsito Municipal,AP5_6_01,,,b
Percepción sobre desempeño de Policía de Tránsito Municipal,AP5_6_01,Numérico,1,1
Disposición de Policía de Tránsito Municipal,AP5_7_1,Numérico,1,1
Disposición de Policía de Tránsito Municipal,AP5_7_1,,,2
Disposición de Policía de Tránsito Municipal,AP5_7_1,,,b
Disposición de Policía de Tránsito Municipal,AP5_7_1,,,9
Identificación de Policía Preventiva Municipal,AP5_3_02,Numérico,1,1
Identificación de Policía Preventiva Municipal,AP5_3_02,,,9
Identificación de Policía Preventiva Municipal,AP5_3_02,,,3
Identificación de Policía Preventiva Municipal,AP5_3_02,,,2
Confianza en Policía Preventiva Municipal,AP5_4_02,,,2
Confianza en Policía Preventiva Municipal,AP5_4_02,Numérico,1,1
Confianza en Policía Preventiva Municipal,AP5_4_02,,,3
Confianza en Policía Preventiva Municipal,AP5_4_02,,,b
Confianza en Policía Preventiva Municipal,AP5_4_02,,,4
Confianza en Policía Preventiva Municipal,AP5_4_02,,,9
Percepción sobre corrupción de Policía Preventiva Municipal,AP5_5_02,Numérico,1,1
Percepción sobre corrupción de Policía Preventiva Municipal,AP5_5_02,,,b
Percepción sobre corrupción de Policía Preventiva Municipal,AP5_5_02,,,2
Percepción sobre corrupción de Policía Preventiva Municipal,AP5_5_02,,,9
Percepción sobre desempeño de Policía Preventiva Municipal,AP5_6_02,Numérico,1,1
Percepción sobre desempeño de Policía Preventiva Municipal,AP5_6_02,,,b
Percepción sobre desempeño de Policía Preventiva Municipal,AP5_6_02,,,2
Percepción sobre desempeño de Policía Preventiva Municipal,AP5_6_02,,,9
Percepción sobre desempeño de Policía Preventiva Municipal,AP5_6_02,,,4
Percepción sobre desempeño de Policía Preventiva Municipal,AP5_6_02,,,3
Disposición de Policía Preventiva Municipal,AP5_7_2,Numérico,1,1
Disposición de Policía Preventiva Municipal,AP5_7_2,,,9
Disposición de Policía Preventiva Municipal,AP5_7_2,,,b
Disposición de Policía Preventiva Municipal,AP5_7_2,,,2
Identificación de Policía Estatal,AP5_3_03,Numérico,1,1
Identificación de Policía Estatal,AP5_3_03,,,9
Identificación de Policía Estatal,AP5_3_03,,,2
Confianza en Policía Estatal,AP5_4_03,,,b
Confianza en Policía Estatal,AP5_4_03,,,2
Confianza en Policía Estatal,AP5_4_03,,,4
Confianza en Policía Estatal,AP5_4_03,Numérico,1,1
Confianza en Policía Estatal,AP5_4_03,,,9
Confianza en Policía Estatal,AP5_4_03,,,3
Percepción sobre corrupción de Policía Estatal,AP5_5_03,Numérico,1,1
Percepción sobre corrupción de Policía Estatal,AP5_5_03,,,9
Percepción sobre corrupción de Policía Estatal,AP5_5_03,,,b
Percepción sobre corrupción de Policía Estatal,AP5_5_03,,,2
Percepción sobre desempeño de Policía Estatal,AP5_6_03,Numérico,1,1
Percepción sobre desempeño de Policía Estatal,AP5_6_03,,,3
Percepción sobre desempeño de Policía Estatal,AP5_6_03,,,4
Percepción sobre desempeño de Policía Estatal,AP5_6_03,,,9
Percepción sobre desempeño de Policía Estatal,AP5_6_03,,,2
Percepción sobre desempeño de Policía Estatal,AP5_6_03,,,b
Disposición de Policía Estatal,AP5_7_3,,,9
Disposición de Policía Estatal,AP5_7_3,,,2
Disposición de Policía Estatal,AP5_7_3,Numérico,1,1
Disposición de Policía Estatal,AP5_7_3,,,b
Identificación de Policía Federal,AP5_3_04,,,9
Identificación de Policía Federal,AP5_3_04,Numérico,1,1
Identificación de Policía Federal,AP5_3_04,,,2
Confianza en Policía Federal,AP5_4_04,Numérico,1,1
Confianza en Policía Federal,AP5_4_04,,,4
Confianza en Policía Federal,AP5_4_04,,,9
Confianza en Policía Federal,AP5_4_04,,,2
Confianza en Policía Federal,AP5_4_04,,,3
Confianza en Policía Federal,AP5_4_04,,,b
Percepción sobre corrupción de Policía Federal,AP5_5_04,,,2
Percepción sobre corrupción de Policía Federal,AP5_5_04,,,9
Percepción sobre corrupción de Policía Federal,AP5_5_04,,,b
Percepción sobre corrupción de Policía Federal,AP5_5_04,Numérico,1,1
Percepción cobre desempeño de Policía Federal,AP5_6_04,Numérico,1,1
Percepción cobre desempeño de Policía Federal,AP5_6_04,,,4
Percepción cobre desempeño de Policía Federal,AP5_6_04,,,9
Percepción cobre desempeño de Policía Federal,AP5_6_04,,,3
Percepción cobre desempeño de Policía Federal,AP5_6_04,,,2
Percepción cobre desempeño de Policía Federal,AP5_6_04,,,b
Disposición de Policía Federal,AP5_7_4,Numérico,1,1
Disposición de Policía Federal,AP5_7_4,,,2
Disposición de Policía Federal,AP5_7_4,,,9
Disposición de Policía Federal,AP5_7_4,,,b
Identificación de Policía Ministerial o Judicial,AP5_3_05,,,9
Identificación de Policía Ministerial o Judicial,AP5_3_05,,,2
Identificación de Policía Ministerial o Judicial,AP5_3_05,Numérico,1,1
Confianza en Policía Ministerial o Judicial ,AP5_4_05,Numérico,1,1
Confianza en Policía Ministerial o Judicial ,AP5_4_05,,,2
Confianza en Policía Ministerial o Judicial ,AP5_4_05,,,3
Confianza en Policía Ministerial o Judicial ,AP5_4_05,,,4
Confianza en Policía Ministerial o Judicial ,AP5_4_05,,,9
Confianza en Policía Ministerial o Judicial ,AP5_4_05,,,b
Percepción sobre corrupción de Policía Ministerial o Judicial ,AP5_5_05,Numérico,1,1
Percepción sobre corrupción de Policía Ministerial o Judicial ,AP5_5_05,,,2
Percepción sobre corrupción de Policía Ministerial o Judicial ,AP5_5_05,,,9
Percepción sobre corrupción de Policía Ministerial o Judicial ,AP5_5_05,,,b
Percepción sobre desempeño de Policía Ministerial o Judicial ,AP5_6_05,,,4
Percepción sobre desempeño de Policía Ministerial o Judicial ,AP5_6_05,,,9
Percepción sobre desempeño de Policía Ministerial o Judicial ,AP5_6_05,,,b
Percepción sobre desempeño de Policía Ministerial o Judicial ,AP5_6_05,,,3
Percepción sobre desempeño de Policía Ministerial o Judicial ,AP5_6_05,Numérico,1,1
Percepción sobre desempeño de Policía Ministerial o Judicial ,AP5_6_05,,,2
"Identificación del MP, Procuradurías",AP5_3_06,,,2
"Identificación del MP, Procuradurías",AP5_3_06,,,9
"Identificación del MP, Procuradurías",AP5_3_06,Numérico,1,1
"Confianza en MP, Procuradurías",AP5_4_06,Numérico,1,1
"Confianza en MP, Procuradurías",AP5_4_06,,,3
"Confianza en MP, Procuradurías",AP5_4_06,,,4
"Confianza en MP, Procuradurías",AP5_4_06,,,9
"Confianza en MP, Procuradurías",AP5_4_06,,,b
"Confianza en MP, Procuradurías",AP5_4_06,,,2
Percepción sobre corrupción de MP o Procuradurías,AP5_5_06,,,2
Percepción sobre corrupción de MP o Procuradurías,AP5_5_06,,,b
Percepción sobre corrupción de MP o Procuradurías,AP5_5_06,,,9
Percepción sobre corrupción de MP o Procuradurías,AP5_5_06,Numérico,1,1
Percepción sobre desempeño de MP o Procuradurías,AP5_6_06,,,2
Percepción sobre desempeño de MP o Procuradurías,AP5_6_06,,,3
Percepción sobre desempeño de MP o Procuradurías,AP5_6_06,Numérico,1,1
Percepción sobre desempeño de MP o Procuradurías,AP5_6_06,,,b
Percepción sobre desempeño de MP o Procuradurías,AP5_6_06,,,4
Percepción sobre desempeño de MP o Procuradurías,AP5_6_06,,,9
Identificación de la PGR,AP5_3_07,Numérico,1,1
Identificación de la PGR,AP5_3_07,,,9
Identificación de la PGR,AP5_3_07,,,2
Confianza en PGR,AP5_4_07,,,2
Confianza en PGR,AP5_4_07,,,4
Confianza en PGR,AP5_4_07,,,3
Confianza en PGR,AP5_4_07,,,9
Confianza en PGR,AP5_4_07,,,b
Confianza en PGR,AP5_4_07,Numérico,1,1
Percepción sobre corrupción de PGR,AP5_5_07,Numérico,1,1
Percepción sobre corrupción de PGR,AP5_5_07,,,2
Percepción sobre corrupción de PGR,AP5_5_07,,,b
Percepción sobre corrupción de PGR,AP5_5_07,,,9
Percepción sobre desempeño de PGR,AP5_6_07,Numérico,1,1
Percepción sobre desempeño de PGR,AP5_6_07,,,2
Percepción sobre desempeño de PGR,AP5_6_07,,,b
Percepción sobre desempeño de PGR,AP5_6_07,,,9
Percepción sobre desempeño de PGR,AP5_6_07,,,4
Percepción sobre desempeño de PGR,AP5_6_07,,,3
Identificación del Ejército,AP5_3_08,Numérico,1,1
Identificación del Ejército,AP5_3_08,,,2
Identificación del Ejército,AP5_3_08,,,9
Confianza en Ejército,AP5_4_08,Numérico,1,1
Confianza en Ejército,AP5_4_08,,,2
Confianza en Ejército,AP5_4_08,,,3
Confianza en Ejército,AP5_4_08,,,9
Confianza en Ejército,AP5_4_08,,,b
Confianza en Ejército,AP5_4_08,,,4
Percepción sobre corrupción del Ejército,AP5_5_08,Numérico,1,1
Percepción sobre corrupción del Ejército,AP5_5_08,,,b
Percepción sobre corrupción del Ejército,AP5_5_08,,,9
Percepción sobre corrupción del Ejército,AP5_5_08,,,2
Percepción sobre desempeño del Ejército,AP5_6_08,Numérico,1,1
Percepción sobre desempeño del Ejército,AP5_6_08,,,3
Percepción sobre desempeño del Ejército,AP5_6_08,,,4
Percepción sobre desempeño del Ejército,AP5_6_08,,,9
Percepción sobre desempeño del Ejército,AP5_6_08,,,2
Percepción sobre desempeño del Ejército,AP5_6_08,,,b
Identificación de la Marina,AP5_3_09,,,2
Identificación de la Marina,AP5_3_09,,,9
Identificación de la Marina,AP5_3_09,Numérico,1,1
Confianza en Marina,AP5_4_09,,,9
Confianza en Marina,AP5_4_09,,,4
Confianza en Marina,AP5_4_09,Numérico,1,1
Confianza en Marina,AP5_4_09,,,b
Confianza en Marina,AP5_4_09,,,3
Confianza en Marina,AP5_4_09,,,2
Percepción sobre corrupción de la Marina,AP5_5_09,,,2
Percepción sobre corrupción de la Marina,AP5_5_09,,,9
Percepción sobre corrupción de la Marina,AP5_5_09,,,b
Percepción sobre corrupción de la Marina,AP5_5_09,Numérico,1,1
Percepción sobre desempeño de la Marina,AP5_6_09,,,2
Percepción sobre desempeño de la Marina,AP5_6_09,,,3
Percepción sobre desempeño de la Marina,AP5_6_09,,,4
Percepción sobre desempeño de la Marina,AP5_6_09,,,b
Percepción sobre desempeño de la Marina,AP5_6_09,,,9
Percepción sobre desempeño de la Marina,AP5_6_09,Numérico,1,1
Identificación de jueces,AP5_3_10,,,9
Identificación de jueces,AP5_3_10,,,2
Identificación de jueces,AP5_3_10,Numérico,1,1
Confianza en jueces,AP5_4_10,Numérico,1,1
Confianza en jueces,AP5_4_10,,,3
Confianza en jueces,AP5_4_10,,,4
Confianza en jueces,AP5_4_10,,,9
Confianza en jueces,AP5_4_10,,,2
Confianza en jueces,AP5_4_10,,,b
Percepción sobre corrupción de jueces,AP5_5_10,Numérico,1,1
Percepción sobre corrupción de jueces,AP5_5_10,,,2
Percepción sobre corrupción de jueces,AP5_5_10,,,9
Percepción sobre corrupción de jueces,AP5_5_10,,,b
Percepción sobre desempeño de jueces,AP5_6_10,,,3
Percepción sobre desempeño de jueces,AP5_6_10,,,b
Percepción sobre desempeño de jueces,AP5_6_10,,,4
Percepción sobre desempeño de jueces,AP5_6_10,,,2
Percepción sobre desempeño de jueces,AP5_6_10,Numérico,1,1
Percepción sobre desempeño de jueces,AP5_6_10,,,9
Confianza en cárceles y reclusorios,AP5_8,Numérico,1,1
Confianza en cárceles y reclusorios,AP5_8,,,2
Confianza en cárceles y reclusorios,AP5_8,,,4
Confianza en cárceles y reclusorios,AP5_8,,,5
Confianza en cárceles y reclusorios,AP5_8,,,9
Confianza en cárceles y reclusorios,AP5_8,,,3
Factor de personas elegidas,FAC_ELE,Numérico,6,"""000001  ... 999999"""
Factor de personas elegidas del área metropolitana,FAC_ELE_AM,Numérico,6,"""000001  ... 999999"""
